title,url,content
第31章 纯粹吃货vs功利韭菜,https://www.biquh.com/678_678189/65638415_2.html,"
这番话，说得是那么的纯粹，那么的……有道理。
菊斗罗张了张嘴，发现自己竟无言以对。
可他还是不死心，指着菜单上那天文数字般的价格，提醒道：“可是……这价格……”
“贵？”
灵鸢斗罗像是听到了什么天大的笑话，嘴角一撇。
“就是因为它贵，我才要点！”
“你懂什么，这叫一分钱一分货！能开出这种价格，又能让魔熊那个夯货吃得一把鼻涕一把泪，本身就说明了一切！”
“为此，花多少钱都是值得的！”
她顿了顿，又补充了一句，彻底击碎了菊斗罗最后的话术。
“当然，确实是贵了点，所以老娘就先点三道菜，浅尝一下，有问题吗？”
菊斗罗：“……”
没问题。
是我有问题。
有趣。
躺在摇椅上的林枫，眼底深处，悄然划过一丝玩味的光芒。
他原本以为，来他这儿的顾客，都该是菊斗罗和鬼斗罗那种类型。
一个个被“抽奖”和“旷世机缘”冲昏了头脑。"
第31章 纯粹吃货vs功利韭菜,https://www.biquh.com/678_678189/65638415_3.html,"
满脑子想的都是魂骨、仙草，是修为的精进。
堪称教科书级别的功利主义韭菜。
简单，纯粹，好收割。
却没想到，今天居然让他捕获了一个全新的品种。
一个……纯粹的吃货。
不为机缘，不为奖励，仅仅是因为闻到了香味，看到了价格，就认定这是无上美味。
这种韭菜……
似乎比前面那些，更有格调一些。
可就在林枫饶有兴致地给新韭菜打上标签时，脑海中，系统那冰冷又熟悉的毒舌声，如约而至。
【叮！杂鱼宿主，别在那自我良好了，收起你那没见过世面的表情。】
【这个女人现在看着像个纯粹的饭桶，对价格也毫不在意，那是因为她还没见过真正的好东西。】
【人性是贪婪的，宿主。】
系统的声音里，带着一丝不易察觉的嘲弄。
【一旦让她尝到了抽奖的甜头，体验过那种一步登天、命运被瞬间改写的极致快感……】
【你猜，她会不会变成和你脚下那两根忠心耿耿的老韭菜，一个德行？】
林枫嘴角的弧度微微一僵。
狗系统这张嘴，还是那么的欠。
但不得不承认，它说的或许没错。"
第31章 纯粹吃货vs功利韭菜,https://www.biquh.com/678_678189/65638415_4.html,"
人性本贪。
在魂骨、仙草这种能逆天改命的机缘面前，所谓的“吃货”属性，恐怕脆弱得不堪一击。
可那又如何？
林枫心中冷笑一声。
管她是什么动机，馋嘴的韭菜也好，贪婪的韭菜也罢。
只要能被他收割，能给他贡献积分，那就是一根好韭菜。
至于韭菜们的心路历程？
他懒得关心。
【想那么多做什么，你一个破系统，还想当人生导师不成？】
林枫在心里默默回怼了一句。
他收敛心神，那副慵懒淡漠的神情再次挂回脸上，仿佛刚才的一切心理活动都未曾发生。
他缓缓从摇椅上起身，动作不带一丝烟火气，对着灵鸢斗罗的方向，也是对着所有人，淡淡地吐出两个字。
“稍等。”
话音落下，他便转身走向后厨，留给众人一个高深莫测的背影。
待到林枫那道看似寻常的身影消失在后厨的门帘后。
菊斗罗这才施施然地挪动脚步，径直走到了鬼斗罗的身边，紧挨着坐了下来。
两人几乎是肩膀贴着肩膀，脑袋凑在一起，低声私语，神态亲昵得不像话。"
第31章 纯粹吃货vs功利韭菜,https://www.biquh.com/678_678189/65638415_5.html,"
“呕——”
隔壁桌，正抱着大碗，吃得泪流满面的魔熊斗罗，恰好瞥见了这一幕，胃里顿时一阵翻江倒海。
嘴里的绝世美味，都差点被这辣眼睛的画面给逼出来。
这两个老东西，是真不把别人当外人啊！
他赶紧闭上眼睛，嘴里咀嚼的动作却不敢停，心中疯狂默念。
看不见！我看不见！
只要我吃得够快，就没人能影响我干饭！
叮铃铃——
饭店门口那清脆的风铃声，再次响起。
黄金一代的三小只，正满脸期待地簇拥着一位面容慈祥，气度不凡的老者走了进来。
来者，正是圣龙斗罗，拓跋希。
刚一踏入店门，拓跋希的脚步便猛地一顿。
一股霸道绝伦的香气，仿佛拥有生命一般，瞬间钻入他的鼻腔，蛮横地冲刷着他的四肢百骸！
好香！
仅仅是闻到这股味道，拓跋希就感觉自己体内的魂力都开始隐隐躁动，腹中更是传来一阵雷鸣。
难怪这几个小家伙会馋成那个样子！
他心中暗笑，眼神中充满了对后辈的宠溺，随即抬眼望向店内。
然而，下一秒。"
第31章 纯粹吃货vs功利韭菜,https://www.biquh.com/678_678189/65638415_6.html,"
拓跋希脸上的笑容，彻底僵住。
他看见了什么？
那个以脾气火爆、皮糙肉厚著称的魔熊斗罗，正闭着眼睛，抱着一个比他脸还大的碗，一边狼吞虎咽，一边泪流满面，嘴里还发出意义不明的呜咽。
那副模样，哪里还有半点封号斗罗的威严！
视线再一转。
他又看到了长老团里唯一的女长老，灵鸢斗罗！
此刻的她，发髻散乱，衣衫沾灰，鼻孔里似乎还残留着血迹，形象狼狈到了极点。
可她那双美丽的眼睛里，却看不到丝毫愤怒，只有一种近乎痴迷的渴望，死死盯着后厨的方向。
这……这又是什么情况？！
拓跋希感觉自己的大脑已经有些不够用了。
而最让他感到头皮发麻的……
是角落里的菊斗罗和鬼斗罗！
这两个长老殿最顶尖、最出名的封号斗罗，此刻正……正旁若无人地腻在一起说悄悄话？
拓跋希的瞳孔，在这一刻，发生了八级地震。
他身后的胡列娜，在看到菊、鬼二人的亲密互动后，眼睛却瞬间亮了起来，死死捂住嘴巴，才没让自己发出奇怪的尖叫声。"
第32章 拓跋希：咱武魂殿啥时候这么穷了？,https://www.biquh.com/678_678189/65638917.html,"
拓跋希好不容易才将视线，从菊斗罗与鬼斗罗那过分亲昵的角落里，艰难地挪开。
他感觉自己的眼睛像是被什么污秽之物给玷污了。
这位圣龙斗罗强迫自己冷静下来，试图重新整理一下脑子里那团已经彻底乱成麻线的思绪。
也就在这一刻，他浑身一僵，终于意识到了一个让他头皮发麻的事实。
他开始在心里默默地点名。
魔熊斗罗，那个性如烈火的莽夫……在。
灵鸢斗罗，长老殿里最高傲的雌鹰……也在。
鬼斗罗……在。
菊斗罗……也在。
拓跋希的眼角狠狠抽搐了一下。
他飞快地在脑海中过了一遍长老殿的名单。
除了常年驻扎在天斗帝国执行任务的蛇矛与刺豚两位长老，以及不知所踪的鬼豹斗罗……
他们长老殿的封号斗罗，此刻，竟然全都诡异地聚集在了这个小小的饭馆里！
这……是什么情况？
一瞬间，一个荒谬的念头，不受控制地从拓跋希的脑海中冒了出来。
难道是长老殿在这里召开什么绝密会议？
可这个念头刚一升起，就被他自己给掐灭了。
开什么玩笑！"
第32章 拓跋希：咱武魂殿啥时候这么穷了？,https://www.biquh.com/678_678189/65638917_2.html,"
他们武魂殿长老殿，乃是整个斗罗大陆权力与实力的巅峰之一！
就算要开会，也该是在那金碧辉煌、威严肃穆的长老殿中进行！
怎么可能选在这种……
简陋、朴素、甚至可以说是寒酸的小饭馆里？！
他脸上的肌肉，开始不受控制地抽搐起来。
不是。
咱武魂殿……
什么时候穷到这个地步了？！
就在拓跋希的世界观即将崩塌重组之际，一股先前被震惊所忽略的霸道香气，终于冲破了他脑海中的混沌，强行接管了他的所有感官。
那香味，仿佛拥有生命。
仅仅是吸入一口，就让他感觉自己体内的魂力都开始欢呼雀跃，腹中更是传来一阵擂鼓般的轰鸣。
拓跋希猛地一怔。
他僵硬地转动脖颈，重新审视着眼前这光怪陆离的一切。
视线落在了那个抱着大碗，哭得稀里哗啦的魔熊斗罗身上。
那副模样，简直就像是一种……吃到了毕生所求的绝世珍馐后，发自灵魂深处的感动与朝圣！
他的目光又转向了形象狼狈的灵鸢斗罗。
对方那双美丽的眼睛里，只有一种近乎痴迷的渴望，死死地盯着后厨的方向，仿佛在等待神迹的降临！"
第32章 拓跋希：咱武魂殿啥时候这么穷了？,https://www.biquh.com/678_678189/65638917_3.html,"
拓跋希彻底明白了。
合着……他们来这里，真的就只是为了……吃饭啊！
想通了这一点，他只觉得比刚才的“绝密会议”猜想，还要来得更加荒诞！
究竟是什么样的饭菜，能让一群站在大陆顶点的封号斗罗，集体失态到如此地步？！
难怪！
难怪这几个小家伙会馋成那个样子！
拓跋希心中最后的一丝疑虑，也彻底烟消云散。
他甚至觉得，如果今天自己没有吃上这里的一顿饭，那将会是这辈子最大的遗憾！
想通了所有关节，拓跋希先是朝着魔熊、灵鸢等人的方向点了点头，算是打了个招呼。
随后，他转过身，脸上重新挂上了那慈祥温和的笑容，对着胡列娜三人招了招手。
“看来，你们给我介绍的地方还真不得了啊。”
“走吧，孩子们，我们也找个位置坐下。”
“今天这顿饭，拓跋爷爷请客！”
说着，拓跋希便带着那份长辈的从容与宠溺，率先走向一张空桌，泰然落座。
胡列娜三人交换了一个心照不宣的眼神，却没有跟着坐下。
他们恭恭敬敬地侍立在拓跋希的身后。
开玩笑。
前辈的规矩，一天只能吃一顿。"
第32章 拓跋希：咱武魂殿啥时候这么穷了？,https://www.biquh.com/678_678189/65638917_4.html,"
更何况，在这位神秘莫测的前辈面前，他们哪里敢造次？
能站着见证一位封号斗罗被前辈的饭菜所征服，本身就是一种荣幸！
拓跋希对此并未在意，只当是孩子们尊敬自己。
他拿起桌上那本看起来朴实无华的菜单，随意地翻了开来。
脸上的笑容，依旧温和慈祥。
然而，下一秒。
他脸上的笑容，凝固了。
他的视线，死死地钉在菜单上，瞳孔在刹那间收缩到了极致！
一行行菜名，他看得懂。
可菜名后面跟着的那一串串数字，他却感觉自己的大脑完全无法理解！
一碗面，八千金魂币？
随随便便一瓶酒，上万金魂币？！
拓跋希的手，开始不受控制地微微颤抖。
他猛地闭上眼，深吸一口气，然后再次睁开！
价格，没有变。
那一排排零，像是在无情地嘲笑着他的认知。
幻觉？"
第32章 拓跋希：咱武魂殿啥时候这么穷了？,https://www.biquh.com/678_678189/65638917_5.html,"
不！
以他封号斗罗的精神力，怎么可能出现幻觉！
拓跋希感觉自己的喉咙有些发干，他下意识地抬起头，想问问胡列娜这到底是怎么回事。
可话到嘴边，他又硬生生咽了回去。
不行！
自己堂堂圣龙斗罗，长老殿的长老，刚刚才夸下海口要请孩子们吃饭。
现在要是被区区一个菜单吓到，这张老脸往哪儿搁？！
他强行挤出一个比哭还难看的笑容，只是那僵硬的嘴角，已经彻底出卖了他内心的惊涛骇浪。
只是这……
这开的不是饭店。
这他妈是在抢钱啊！！！
拓跋希心中所想，又怎会逃过胡列娜那双狐狸般敏锐的眼睛。
她看到拓跋希那僵硬的笑容和微微颤抖的手指，心中暗笑，面上却恰到好处地流露出一丝惶恐与歉意。
她轻轻拉了拉拓跋希的衣袖，用一种愧疚又懂事的语气，低声开口。
“拓跋爷爷，要不……我们还是走吧？”
声音不大，却清晰地传到了拓跋希的耳中。
“是我们不懂事，毕竟这里的菜……也太贵了些。”
胡列娜微微低下头，那模样，仿佛是一个做错了事，怕长辈责罚的孩子。"
第32章 拓跋希：咱武魂殿啥时候这么穷了？,https://www.biquh.com/678_678189/65638917_6.html,"
“啊？就走吗？”
一旁的焱则完美扮演了猪队友的角色，他眼巴巴地望着后厨的方向，下意识地咽了口唾沫，脸上满是纯粹的渴望与不舍。
“可是……真的好香啊……”
这一下，更是让拓跋希骑虎难下。
他堂堂圣龙斗罗，武魂殿的长老，刚刚才夸下海口要请客，现在难道要因为价格，在几个小辈面前灰溜溜地逃走吗？
就在拓跋希准备拍着胸脯表示小意思时，一直沉默的邪月上前一步。
他的神情比胡列娜和焱都要严肃、真诚。
“拓跋长老，娜娜说得对，我们不该让您如此破费。”
“只是……”
邪月话锋一转，眼神变得深邃起来，仿佛蕴含着什么重大的秘密。
“我们之所以斗胆请您来此，并不仅仅是因为这里的饭菜好吃。”
他压低了声音，目光扫过邻桌那哭得稀里哗啦的魔熊斗罗，以及角落里腻在一起的菊鬼斗罗。
“我们亲眼看到，菊长老与鬼长老……他们在这里，获得了难以想象的……机缘。”
“我们觉得，这种天大的好事，理应最先告诉您这位最疼爱我们的长辈。”
“所以……才冒昧前来。”
这番话，有理有据，进退有度。
既给了拓跋希台阶下，又成功将一个巨大的诱惑，摆在了他的面前。"
第32章 拓跋希：咱武魂殿啥时候这么穷了？,https://www.biquh.com/678_678189/65638917_7.html,"
走？
走了，丢的是他圣龙斗罗的脸面。
不走？
那就不仅仅是吃饭，更是对一场可能存在的“天大机缘”的探索！
一瞬间，拓跋希眼中的震撼，尽数化为了浓厚的兴趣与决断！"
